timestamp,elapsed_sec,ram_used_gb,ram_total_gb,vram_used_gb,vram_total_gb,disk_read_mb_s,disk_write_mb_s,cpu_pct
1768862404.25,652.86,9.67,16.0,6.29,16.0,0.0,0.0,100.0
1768862404.83,653.44,9.65,16.0,6.29,16.0,0.0,0.0,100.0
1768862405.41,654.02,9.66,16.0,6.29,16.0,0.0,0.0,100.0
1768862406.0,654.6,9.65,16.0,6.29,16.0,0.0,0.0,100.0
1768862406.57,655.18,9.72,16.0,6.29,16.0,0.0,0.0,100.0
1768862407.16,655.77,9.74,16.0,6.21,16.0,0.0,0.0,100.0
1768862407.75,656.36,9.73,16.0,6.2,16.0,0.0,0.0,100.0
1768862408.34,656.95,9.69,16.0,6.2,16.0,0.0,0.0,100.0
1768862408.93,657.54,9.67,16.0,6.2,16.0,0.0,0.0,100.0
1768862409.53,658.14,9.67,16.0,6.2,16.0,0.0,0.0,100.0
1768862410.13,658.73,9.66,16.0,6.2,16.0,0.0,0.0,100.0
1768862410.73,659.34,9.67,16.0,6.2,16.0,0.0,0.0,100.0
1768862411.33,659.93,9.68,16.0,6.19,16.0,0.0,0.0,100.0
1768862411.92,660.53,9.63,16.0,6.19,16.0,0.0,0.0,100.0
1768862412.53,661.13,9.62,16.0,6.19,16.0,0.0,0.0,100.0
1768862413.13,661.74,9.73,16.0,6.19,16.0,0.0,0.0,100.0
1768862413.73,662.34,9.73,16.0,6.19,16.0,0.0,0.0,100.0
1768862414.33,662.94,9.64,16.0,6.19,16.0,0.0,0.0,100.0
1768862414.98,663.59,9.65,16.0,6.19,16.0,0.0,0.0,100.0
1768862415.59,664.2,9.66,16.0,6.19,16.0,0.0,0.0,100.0
1768862416.19,664.8,9.64,16.0,6.19,16.0,0.0,0.0,100.0
1768862416.78,665.39,9.63,16.0,6.19,16.0,0.0,0.0,100.0
1768862417.37,665.98,9.65,16.0,6.19,16.0,0.0,0.0,100.0
1768862417.96,666.57,9.64,16.0,6.19,16.0,0.0,0.0,100.0
1768862418.55,667.16,9.66,16.0,6.19,16.0,0.0,0.0,100.0
1768862419.15,667.76,9.65,16.0,6.19,16.0,0.0,0.0,100.0
1768862419.75,668.36,9.63,16.0,6.19,16.0,0.0,0.0,100.0
1768862420.36,668.96,9.64,16.0,6.19,16.0,0.0,0.0,100.0
1768862420.99,669.6,9.62,16.0,6.19,16.0,0.0,0.0,100.0
1768862421.64,670.25,9.68,16.0,6.19,16.0,0.0,0.0,100.0
1768862422.29,670.9,9.69,16.0,6.19,16.0,0.0,0.0,100.0
1768862422.95,671.56,9.62,16.0,6.19,16.0,0.0,0.0,100.0
1768862423.62,672.23,9.67,16.0,6.19,16.0,0.0,0.0,100.0
1768862424.28,672.89,9.69,16.0,6.19,16.0,0.0,0.0,100.0
1768862424.94,673.55,9.68,16.0,6.19,16.0,0.0,0.0,100.0
1768862425.58,674.19,9.66,16.0,6.19,16.0,0.0,0.0,100.0
1768862426.23,674.84,9.67,16.0,6.19,16.0,0.0,0.0,100.0
1768862426.88,675.49,9.71,16.0,6.41,16.0,0.0,0.0,25.8
1768862427.58,676.19,9.8,16.0,6.41,16.0,0.0,0.0,100.0
1768862428.24,676.85,9.82,16.0,6.41,16.0,0.0,0.0,100.0
1768862428.87,677.48,9.8,16.0,6.41,16.0,0.0,0.0,100.0
1768862429.48,678.09,9.84,16.0,6.41,16.0,0.0,0.0,100.0
1768862430.09,678.7,9.84,16.0,6.41,16.0,0.0,0.0,100.0
1768862430.69,679.3,9.79,16.0,6.41,16.0,0.0,0.0,100.0
1768862431.28,679.89,9.79,16.0,6.41,16.0,0.0,0.0,100.0
1768862431.87,680.48,9.79,16.0,6.41,16.0,0.0,0.0,100.0
1768862432.45,681.06,9.78,16.0,6.41,16.0,0.0,0.0,100.0
1768862433.03,681.64,9.8,16.0,6.41,16.0,0.0,0.0,100.0
1768862433.61,682.22,9.82,16.0,6.41,16.0,0.0,0.0,100.0
1768862434.19,682.8,9.81,16.0,6.3,16.0,0.0,0.0,100.0
1768862434.91,683.52,9.84,16.0,6.12,16.0,0.0,0.0,100.0
1768862436.07,684.68,9.6,16.0,6.14,16.0,0.0,0.0,100.0
1768862436.91,685.51,9.58,16.0,6.14,16.0,0.0,0.0,100.0
1768862437.63,686.24,9.63,16.0,6.14,16.0,0.0,0.0,100.0
1768862438.29,686.9,9.67,16.0,6.16,16.0,0.0,0.0,100.0
1768862438.93,687.53,9.61,16.0,6.16,16.0,0.0,0.0,100.0
1768862439.53,688.14,9.6,16.0,6.16,16.0,0.0,0.0,100.0
1768862440.11,688.72,9.71,16.0,6.13,16.0,0.0,0.0,100.0
1768862441.01,689.62,9.79,16.0,6.14,16.0,0.0,0.0,100.0
1768862441.83,690.44,9.76,16.0,6.14,16.0,0.0,0.0,100.0
1768862442.52,691.12,9.71,16.0,6.14,16.0,0.0,0.0,100.0
1768862443.15,691.75,9.7,16.0,6.14,16.0,0.0,0.0,100.0
1768862443.78,692.39,9.75,16.0,6.14,16.0,0.0,0.0,100.0
1768862444.39,693.0,9.78,16.0,6.14,16.0,0.0,0.0,100.0
1768862445.2,693.81,9.75,16.0,6.14,16.0,0.0,0.0,100.0
1768862446.23,694.84,9.68,16.0,6.14,16.0,0.0,0.0,100.0
1768862446.99,695.6,9.55,16.0,6.14,16.0,0.0,0.0,100.0
1768862447.64,696.25,9.51,16.0,6.11,16.0,0.0,0.0,100.0
1768862448.7,697.31,9.43,16.0,6.12,16.0,0.0,0.0,100.0
1768862449.38,697.99,9.4,16.0,6.12,16.0,0.0,0.0,100.0
1768862449.99,698.6,9.42,16.0,6.12,16.0,0.0,0.0,100.0
1768862450.59,699.2,9.42,16.0,6.14,16.0,0.0,0.0,100.0
1768862451.19,699.8,9.43,16.0,6.14,16.0,0.0,0.0,100.0
1768862451.79,700.4,9.43,16.0,6.14,16.0,0.0,0.0,100.0
1768862452.38,700.99,9.48,16.0,6.13,16.0,0.0,0.0,100.0
1768862453.3,701.91,9.75,16.0,6.11,16.0,0.0,0.0,0.0
1768862454.75,703.36,9.56,16.0,6.11,16.0,0.0,0.0,0.0
1768862456.04,704.64,9.68,16.0,6.12,16.0,0.0,0.0,100.0
1768862456.93,705.53,9.7,16.0,6.12,16.0,0.0,0.0,100.0
1768862457.65,706.26,9.63,16.0,6.15,16.0,0.0,0.0,100.0
1768862458.27,706.88,9.71,16.0,6.15,16.0,0.0,0.0,100.0
1768862458.87,707.48,9.7,16.0,6.14,16.0,0.0,0.0,100.0
1768862459.53,708.13,9.62,16.0,6.14,16.0,0.0,0.0,100.0
1768862460.33,708.94,9.56,16.0,6.13,16.0,0.0,0.0,100.0
1768862461.04,709.64,9.5,16.0,6.13,16.0,0.0,0.0,100.0
1768862461.69,710.3,9.51,16.0,6.13,16.0,0.0,0.0,100.0
1768862462.36,710.97,9.51,16.0,6.13,16.0,0.0,0.0,100.0
1768862463.0,711.6,9.5,16.0,6.13,16.0,0.0,0.0,100.0
1768862463.61,712.22,9.48,16.0,6.15,16.0,0.0,0.0,100.0
1768862464.22,712.83,9.47,16.0,6.15,16.0,0.0,0.0,100.0
1768862464.81,713.42,9.48,16.0,6.15,16.0,0.0,0.0,100.0
1768862465.4,714.01,9.48,16.0,6.15,16.0,0.0,0.0,100.0
1768862465.99,714.6,9.47,16.0,6.15,16.0,0.0,0.0,100.0
1768862466.57,715.18,9.5,16.0,6.15,16.0,0.0,0.0,100.0
1768862467.16,715.76,9.52,16.0,6.15,16.0,0.0,0.0,100.0
1768862467.75,716.36,9.51,16.0,6.15,16.0,0.0,0.0,100.0
1768862468.34,716.95,9.49,16.0,6.15,16.0,0.0,0.0,100.0
1768862468.94,717.55,9.48,16.0,6.15,16.0,0.0,0.0,100.0
1768862469.53,718.14,9.49,16.0,6.15,16.0,0.0,0.0,100.0
1768862470.12,718.73,9.49,16.0,6.15,16.0,0.0,0.0,100.0
1768862470.7,719.31,9.48,16.0,6.15,16.0,0.0,0.0,100.0
1768862471.28,719.89,9.48,16.0,6.15,16.0,0.0,0.0,100.0
1768862471.86,720.47,9.49,16.0,6.15,16.0,0.0,0.0,100.0
1768862472.44,721.05,9.49,16.0,6.15,16.0,0.0,0.0,100.0
1768862473.03,721.64,9.49,16.0,6.15,16.0,0.0,0.0,100.0
1768862473.62,722.23,9.5,16.0,6.15,16.0,0.0,0.0,100.0
1768862474.21,722.82,9.49,16.0,6.15,16.0,0.0,0.0,100.0
1768862474.79,723.4,9.5,16.0,6.15,16.0,0.0,0.0,100.0
1768862475.37,723.98,9.48,16.0,6.16,16.0,0.0,0.0,100.0
1768862475.97,724.57,9.49,16.0,6.16,16.0,0.0,0.0,100.0
1768862476.65,725.26,9.39,16.0,6.16,16.0,0.0,0.0,100.0
1768862477.41,726.02,9.49,16.0,6.16,16.0,0.0,0.0,100.0
1768862478.38,726.99,9.47,16.0,6.15,16.0,0.0,0.0,0.0
1768862479.67,728.28,9.44,16.0,6.14,16.0,0.0,0.0,0.0
1768862480.92,729.53,9.41,16.0,6.14,16.0,0.0,0.0,100.0
1768862482.09,730.7,9.41,16.0,6.14,16.0,0.0,0.0,100.0
1768862483.08,731.69,9.41,16.0,6.2,16.0,0.0,0.0,49.3
